50.3600 365.0000 1.0000
50.3700 371.0000 1.0000
50.3800 355.0000 1.0000
50.3900 368.0000 1.0000
50.4000 379.0000 1.0000
50.4100 356.0000 1.0000
50.4200 348.0000 1.0000
50.4300 370.0000 1.0000
50.4400 316.0000 1.0000
50.4500 354.0000 1.0000
50.4600 349.0000 1.0000
50.4700 370.0000 1.0000
50.4800 339.0000 1.0000
50.4900 341.0000 1.0000
50.5000 351.0000 1.0000
50.5100 344.0000 1.0000
50.5200 374.0000 1.0000
50.5300 377.0000 1.0000
50.5400 374.0000 1.0000
50.5500 360.0000 1.0000
50.5600 387.0000 1.0000
50.5700 319.0000 1.0000
50.5800 349.0000 1.0000
50.5900 347.0000 1.0000
50.6000 363.0000 1.0000
50.6100 326.0000 1.0000
50.6200 366.0000 1.0000
50.6300 338.0000 1.0000
50.6400 355.0000 1.0000
50.6500 350.0000 1.0000
50.6600 369.0000 1.0000
50.6700 340.0000 1.0000
50.6800 376.0000 1.0000
50.6900 365.0000 1.0000
50.7000 342.0000 1.0000
50.7100 384.0000 1.0000
50.7200 345.0000 1.0000
50.7300 354.0000 1.0000
50.7400 344.0000 1.0000
50.7500 352.0000 1.0000
50.7600 320.0000 1.0000
50.7700 306.0000 1.0000
50.7800 316.0000 1.0000
50.7900 336.0000 1.0000
50.8000 341.0000 1.0000
50.8100 348.0000 1.0000
50.8200 331.0000 1.0000
50.8300 345.0000 1.0000
50.8400 349.0000 1.0000
50.8500 358.0000 1.0000
50.8600 351.0000 1.0000
50.8700 344.0000 1.0000
50.8800 367.0000 1.0000
50.8900 360.0000 1.0000
50.9000 363.0000 1.0000
50.9100 345.0000 1.0000
50.9200 341.0000 1.0000
50.9300 356.0000 1.0000
50.9400 366.0000 1.0000
50.9500 370.0000 1.0000
50.9600 331.0000 1.0000
50.9700 347.0000 1.0000
50.9800 355.0000 1.0000
50.9900 366.0000 1.0000
51.0000 337.0000 1.0000
51.0100 342.0000 1.0000
51.0200 366.0000 1.0000
51.0300 323.0000 1.0000
51.0400 349.0000 1.0000
51.0500 330.0000 1.0000
51.0600 363.0000 1.0000
51.0700 303.0000 1.0000
51.0800 315.0000 1.0000
51.0900 347.0000 1.0000
51.1000 341.0000 1.0000
51.1100 344.0000 1.0000
51.1200 392.0000 1.0000
51.1300 361.0000 1.0000
51.1400 387.0000 1.0000
51.1500 358.0000 1.0000
51.1600 357.0000 1.0000
51.1700 326.0000 1.0000
51.1800 360.0000 1.0000
51.1900 348.0000 1.0000
51.2000 351.0000 1.0000
51.2100 340.0000 1.0000
51.2200 330.0000 1.0000
51.2300 333.0000 1.0000
51.2400 368.0000 1.0000
51.2500 340.0000 1.0000
51.2600 369.0000 1.0000
51.2700 331.0000 1.0000
51.2800 334.0000 1.0000
51.2900 362.0000 1.0000
51.3000 376.0000 1.0000
51.3100 334.0000 1.0000
51.3200 347.0000 1.0000
51.3300 347.0000 1.0000
51.3400 358.0000 1.0000
51.3500 361.0000 1.0000
51.3600 348.0000 1.0000
51.3700 356.0000 1.0000
51.3800 346.0000 1.0000
51.3900 353.0000 1.0000
51.4000 365.0000 1.0000
51.4100 354.0000 1.0000
51.4200 382.0000 1.0000
51.4300 407.0000 1.0000
51.4400 376.0000 1.0000
51.4500 360.0000 1.0000
51.4600 344.0000 1.0000
51.4700 363.0000 1.0000
51.4800 368.0000 1.0000
51.4900 358.0000 1.0000
51.5000 370.0000 1.0000
51.5100 329.0000 1.0000
51.5200 372.0000 1.0000
51.5300 335.0000 1.0000
51.5400 350.0000 1.0000
51.5500 375.0000 1.0000
51.5600 331.0000 1.0000
51.5700 372.0000 1.0000
51.5800 339.0000 1.0000
51.5900 414.0000 1.0000
51.6000 383.0000 1.0000
51.6100 365.0000 1.0000
51.6200 315.0000 1.0000
51.6300 369.0000 1.0000
51.6400 390.0000 1.0000
51.6500 386.0000 1.0000
51.6600 373.0000 1.0000
51.6700 344.0000 1.0000
51.6800 350.0000 1.0000
51.6900 362.0000 1.0000
51.7000 351.0000 1.0000
51.7100 368.0000 1.0000
51.7200 381.0000 1.0000
51.7300 364.0000 1.0000
51.7400 364.0000 1.0000
51.7500 376.0000 1.0000
51.7600 333.0000 1.0000
51.7700 342.0000 1.0000
51.7800 328.0000 1.0000
51.7900 364.0000 1.0000
51.8000 365.0000 1.0000
51.8100 342.0000 1.0000
51.8200 340.0000 1.0000
51.8300 353.0000 1.0000
51.8400 384.0000 1.0000
51.8500 334.0000 1.0000
51.8600 334.0000 1.0000
51.8700 362.0000 1.0000
51.8800 354.0000 1.0000
51.8900 371.0000 1.0000
51.9000 383.0000 1.0000
51.9100 369.0000 1.0000
51.9200 352.0000 1.0000
51.9300 336.0000 1.0000
51.9400 335.0000 1.0000
51.9500 313.0000 1.0000
51.9600 368.0000 1.0000
51.9700 381.0000 1.0000
51.9800 353.0000 1.0000
51.9900 332.0000 1.0000
52.0000 364.0000 1.0000
52.0100 355.0000 1.0000
52.0200 327.0000 1.0000
52.0300 335.0000 1.0000
52.0400 352.0000 1.0000
52.0500 352.0000 1.0000
52.0600 352.0000 1.0000
52.0700 346.0000 1.0000
52.0800 382.0000 1.0000
52.0900 364.0000 1.0000
52.1000 343.0000 1.0000
52.1100 377.0000 1.0000
52.1200 367.0000 1.0000
52.1300 364.0000 1.0000
52.1400 371.0000 1.0000
52.1500 364.0000 1.0000
52.1600 362.0000 1.0000
52.1700 393.0000 1.0000
52.1800 369.0000 1.0000
52.1900 354.0000 1.0000
52.2000 327.0000 1.0000
52.2100 326.0000 1.0000
52.2200 350.0000 1.0000
52.2300 346.0000 1.0000
52.2400 362.0000 1.0000
52.2500 339.0000 1.0000
52.2600 333.0000 1.0000
52.2700 364.0000 1.0000
52.2800 403.0000 1.0000
52.2900 351.0000 1.0000
52.3000 359.0000 1.0000
52.3100 363.0000 1.0000
52.3200 329.0000 1.0000
52.3300 342.0000 1.0000
52.3400 356.0000 1.0000
52.3500 338.0000 1.0000
52.3600 336.0000 1.0000
52.3700 357.0000 1.0000
52.3800 369.0000 1.0000
52.3900 363.0000 1.0000
52.4000 349.0000 1.0000
52.4100 361.0000 1.0000
52.4200 334.0000 1.0000
52.4300 357.0000 1.0000
52.4400 331.0000 1.0000
52.4500 362.0000 1.0000
52.4600 357.0000 1.0000
52.4700 349.0000 1.0000
52.4800 366.0000 1.0000
52.4900 308.0000 1.0000
52.5000 356.0000 1.0000
52.5100 371.0000 1.0000
52.5200 364.0000 1.0000
52.5300 352.0000 1.0000
52.5400 364.0000 1.0000
52.5500 348.0000 1.0000
52.5600 353.0000 1.0000
52.5700 353.0000 1.0000
52.5800 359.0000 1.0000
52.5900 339.0000 1.0000
52.6000 364.0000 1.0000
52.6100 394.0000 1.0000
52.6200 324.0000 1.0000
52.6300 355.0000 1.0000
52.6400 399.0000 1.0000
52.6500 382.0000 1.0000
52.6600 342.0000 1.0000
52.6700 349.0000 1.0000
52.6800 371.0000 1.0000
52.6900 388.0000 1.0000
52.7000 328.0000 1.0000
52.7100 372.0000 1.0000
52.7200 368.0000 1.0000
52.7300 385.0000 1.0000
52.7400 366.0000 1.0000
52.7500 360.0000 1.0000
52.7600 373.0000 1.0000
52.7700 360.0000 1.0000
52.7800 346.0000 1.0000
52.7900 361.0000 1.0000
52.8000 355.0000 1.0000
52.8100 380.0000 1.0000
52.8200 389.0000 1.0000
52.8300 352.0000 1.0000
52.8400 359.0000 1.0000
52.8500 383.0000 1.0000
52.8600 367.0000 1.0000
52.8700 403.0000 1.0000
52.8800 394.0000 1.0000
52.8900 382.0000 1.0000
52.9000 357.0000 1.0000
52.9100 408.0000 1.0000
52.9200 345.0000 1.0000
52.9300 401.0000 1.0000
52.9400 381.0000 1.0000
52.9500 389.0000 1.0000
52.9600 361.0000 1.0000
52.9700 375.0000 1.0000
52.9800 383.0000 1.0000
52.9900 327.0000 1.0000
53.0000 364.0000 1.0000
53.0100 342.0000 1.0000
53.0200 391.0000 1.0000
53.0300 344.0000 1.0000
53.0400 368.0000 1.0000
53.0500 402.0000 1.0000
53.0600 383.0000 1.0000
53.0700 373.0000 1.0000
53.0800 394.0000 1.0000
53.0900 388.0000 1.0000
53.1000 410.0000 1.0000
53.1100 373.0000 1.0000
53.1200 378.0000 1.0000
53.1300 387.0000 1.0000
53.1400 406.0000 1.0000
53.1500 379.0000 1.0000
53.1600 407.0000 1.0000
53.1700 376.0000 1.0000
53.1800 394.0000 1.0000
53.1900 421.0000 1.0000
53.2000 424.0000 1.0000
53.2100 401.0000 1.0000
53.2200 394.0000 1.0000
53.2300 385.0000 1.0000
53.2400 409.0000 1.0000
53.2500 462.0000 1.0000
53.2600 427.0000 1.0000
53.2700 412.0000 1.0000
53.2800 463.0000 1.0000
53.2900 427.0000 1.0000
53.3000 418.0000 1.0000
53.3100 403.0000 1.0000
53.3200 393.0000 1.0000
53.3300 410.0000 1.0000
53.3400 425.0000 1.0000
53.3500 396.0000 1.0000
53.3600 408.0000 1.0000
53.3700 439.0000 1.0000
53.3800 423.0000 1.0000
53.3900 393.0000 1.0000
53.4000 435.0000 1.0000
53.4100 416.0000 1.0000
53.4200 389.0000 1.0000
53.4300 372.0000 1.0000
53.4400 416.0000 1.0000
53.4500 338.0000 1.0000
53.4600 406.0000 1.0000
53.4700 406.0000 1.0000
53.4800 438.0000 1.0000
53.4900 398.0000 1.0000
53.5000 427.0000 1.0000
53.5100 383.0000 1.0000
53.5200 413.0000 1.0000
53.5300 388.0000 1.0000
53.5400 387.0000 1.0000
53.5500 413.0000 1.0000
53.5600 390.0000 1.0000
53.5700 385.0000 1.0000
53.5800 401.0000 1.0000
53.5900 375.0000 1.0000
53.6000 410.0000 1.0000
53.6100 363.0000 1.0000
53.6200 425.0000 1.0000
53.6300 372.0000 1.0000
53.6400 377.0000 1.0000
53.6500 376.0000 1.0000
53.6600 390.0000 1.0000
53.6700 367.0000 1.0000
53.6800 375.0000 1.0000
53.6900 372.0000 1.0000
53.7000 348.0000 1.0000
53.7100 420.0000 1.0000
53.7200 371.0000 1.0000
53.7300 382.0000 1.0000
53.7400 381.0000 1.0000
53.7500 362.0000 1.0000
53.7600 398.0000 1.0000
53.7700 375.0000 1.0000
53.7800 373.0000 1.0000
53.7900 397.0000 1.0000
53.8000 364.0000 1.0000
53.8100 381.0000 1.0000
53.8200 334.0000 1.0000
53.8300 338.0000 1.0000
53.8400 371.0000 1.0000
53.8500 382.0000 1.0000
53.8600 399.0000 1.0000
53.8700 351.0000 1.0000
53.8800 405.0000 1.0000
53.8900 363.0000 1.0000
53.9000 357.0000 1.0000
53.9100 368.0000 1.0000
53.9200 368.0000 1.0000
53.9300 381.0000 1.0000
53.9400 353.0000 1.0000
53.9500 344.0000 1.0000
53.9600 367.0000 1.0000
53.9700 365.0000 1.0000
53.9800 375.0000 1.0000
53.9900 357.0000 1.0000
54.0000 343.0000 1.0000
54.0100 322.0000 1.0000
54.0200 379.0000 1.0000
54.0300 358.0000 1.0000
54.0400 369.0000 1.0000
54.0500 336.0000 1.0000
54.0600 374.0000 1.0000
54.0700 367.0000 1.0000
54.0800 368.0000 1.0000
54.0900 360.0000 1.0000
54.1000 336.0000 1.0000
54.1100 356.0000 1.0000
54.1200 339.0000 1.0000
54.1300 398.0000 1.0000
54.1400 353.0000 1.0000
54.1500 344.0000 1.0000
54.1600 345.0000 1.0000
54.1700 365.0000 1.0000
54.1800 388.0000 1.0000
54.1900 346.0000 1.0000
54.2000 372.0000 1.0000
54.2100 357.0000 1.0000
54.2200 356.0000 1.0000
54.2300 373.0000 1.0000
54.2400 378.0000 1.0000
54.2500 401.0000 1.0000
54.2600 377.0000 1.0000
54.2700 357.0000 1.0000
54.2800 363.0000 1.0000
54.2900 359.0000 1.0000
54.3000 359.0000 1.0000
54.3100 354.0000 1.0000
54.3200 376.0000 1.0000
54.3300 346.0000 1.0000
54.3400 330.0000 1.0000
54.3500 376.0000 1.0000
54.3600 395.0000 1.0000
54.3700 369.0000 1.0000
54.3800 416.0000 1.0000
54.3900 388.0000 1.0000
54.4000 363.0000 1.0000
54.4100 363.0000 1.0000
54.4200 372.0000 1.0000
54.4300 383.0000 1.0000
54.4400 311.0000 1.0000
54.4500 383.0000 1.0000
54.4600 400.0000 1.0000
54.4700 383.0000 1.0000
54.4800 389.0000 1.0000
54.4900 373.0000 1.0000
54.5000 342.0000 1.0000
54.5100 361.0000 1.0000
54.5200 392.0000 1.0000
54.5300 371.0000 1.0000
54.5400 338.0000 1.0000
54.5500 347.0000 1.0000
54.5600 411.0000 1.0000
54.5700 355.0000 1.0000
54.5800 369.0000 1.0000
54.5900 367.0000 1.0000
54.6000 374.0000 1.0000
54.6100 351.0000 1.0000
54.6200 357.0000 1.0000
54.6300 373.0000 1.0000
54.6400 405.0000 1.0000
54.6500 386.0000 1.0000
54.6600 371.0000 1.0000
54.6700 342.0000 1.0000
54.6800 365.0000 1.0000
54.6900 338.0000 1.0000
54.7000 328.0000 1.0000
54.7100 355.0000 1.0000
54.7200 386.0000 1.0000
54.7300 353.0000 1.0000
54.7400 400.0000 1.0000
54.7500 366.0000 1.0000
54.7600 360.0000 1.0000
54.7700 369.0000 1.0000
54.7800 339.0000 1.0000
54.7900 348.0000 1.0000
54.8000 329.0000 1.0000
54.8100 347.0000 1.0000
54.8200 378.0000 1.0000
54.8300 378.0000 1.0000
54.8400 352.0000 1.0000
54.8500 346.0000 1.0000
54.8600 346.0000 1.0000
54.8700 350.0000 1.0000
54.8800 346.0000 1.0000
54.8900 353.0000 1.0000
54.9000 360.0000 1.0000
54.9100 354.0000 1.0000
54.9200 361.0000 1.0000
54.9300 368.0000 1.0000
54.9400 375.0000 1.0000
54.9500 383.0000 1.0000
54.9600 339.0000 1.0000
54.9700 380.0000 1.0000
54.9800 368.0000 1.0000
54.9900 354.0000 1.0000
55.0000 338.0000 1.0000
55.0100 384.0000 1.0000
55.0200 376.0000 1.0000
55.0300 354.0000 1.0000
55.0400 319.0000 1.0000
55.0500 367.0000 1.0000
55.0600 391.0000 1.0000
55.0700 327.0000 1.0000
55.0800 361.0000 1.0000
55.0900 373.0000 1.0000
55.1000 389.0000 1.0000
55.1100 390.0000 1.0000
55.1200 378.0000 1.0000
55.1300 377.0000 1.0000
55.1400 362.0000 1.0000
55.1500 344.0000 1.0000
55.1600 363.0000 1.0000
55.1700 333.0000 1.0000
55.1800 374.0000 1.0000
55.1900 363.0000 1.0000
55.2000 352.0000 1.0000
55.2100 377.0000 1.0000
55.2200 341.0000 1.0000
55.2300 344.0000 1.0000
55.2400 359.0000 1.0000
55.2500 339.0000 1.0000
55.2600 361.0000 1.0000
55.2700 396.0000 1.0000
55.2800 343.0000 1.0000
55.2900 351.0000 1.0000
55.3000 359.0000 1.0000
55.3100 375.0000 1.0000
55.3200 381.0000 1.0000
55.3300 372.0000 1.0000
55.3400 372.0000 1.0000
55.3500 376.0000 1.0000
55.3600 353.0000 1.0000
55.3700 346.0000 1.0000
55.3800 375.0000 1.0000
55.3900 377.0000 1.0000
55.4000 377.0000 1.0000
55.4100 381.0000 1.0000
55.4200 376.0000 1.0000
55.4300 384.0000 1.0000
55.4400 357.0000 1.0000
55.4500 336.0000 1.0000
55.4600 382.0000 1.0000
55.4700 367.0000 1.0000
55.4800 350.0000 1.0000
55.4900 359.0000 1.0000
55.5000 346.0000 1.0000
55.5100 381.0000 1.0000
55.5200 361.0000 1.0000
55.5300 358.0000 1.0000
55.5400 360.0000 1.0000
55.5500 390.0000 1.0000
55.5600 385.0000 1.0000
55.5700 381.0000 1.0000
55.5800 361.0000 1.0000
55.5900 356.0000 1.0000
55.6000 390.0000 1.0000
55.6100 366.0000 1.0000
55.6200 355.0000 1.0000
55.6300 341.0000 1.0000
55.6400 376.0000 1.0000
55.6500 379.0000 1.0000
55.6600 357.0000 1.0000
55.6700 361.0000 1.0000
55.6800 362.0000 1.0000
55.6900 351.0000 1.0000
55.7000 376.0000 1.0000
55.7100 342.0000 1.0000
55.7200 367.0000 1.0000
55.7300 365.0000 1.0000
55.7400 377.0000 1.0000
55.7500 365.0000 1.0000
55.7600 381.0000 1.0000
55.7700 362.0000 1.0000
55.7800 369.0000 1.0000
55.7900 342.0000 1.0000
55.8000 363.0000 1.0000
55.8100 358.0000 1.0000
55.8200 388.0000 1.0000
55.8300 354.0000 1.0000
55.8400 375.0000 1.0000
55.8500 374.0000 1.0000
55.8600 373.0000 1.0000
55.8700 373.0000 1.0000
55.8800 368.0000 1.0000
55.8900 392.0000 1.0000
55.9000 366.0000 1.0000
55.9100 355.0000 1.0000
55.9200 388.0000 1.0000
55.9300 360.0000 1.0000
55.9400 404.0000 1.0000
55.9500 363.0000 1.0000
55.9600 364.0000 1.0000
55.9700 353.0000 1.0000
55.9800 373.0000 1.0000
55.9900 396.0000 1.0000
56.0000 395.0000 1.0000
56.0100 375.0000 1.0000
56.0200 378.0000 1.0000
56.0300 365.0000 1.0000
56.0400 388.0000 1.0000
56.0500 352.0000 1.0000
56.0600 354.0000 1.0000
56.0700 383.0000 1.0000
56.0800 370.0000 1.0000
56.0900 364.0000 1.0000
56.1000 354.0000 1.0000
56.1100 331.0000 1.0000
56.1200 370.0000 1.0000
56.1300 343.0000 1.0000
56.1400 351.0000 1.0000
56.1500 395.0000 1.0000
56.1600 356.0000 1.0000
56.1700 386.0000 1.0000
56.1800 342.0000 1.0000
56.1900 368.0000 1.0000
56.2000 383.0000 1.0000
56.2100 365.0000 1.0000
56.2200 365.0000 1.0000
56.2300 386.0000 1.0000
56.2400 353.0000 1.0000
56.2500 373.0000 1.0000
56.2600 374.0000 1.0000
56.2700 336.0000 1.0000
56.2800 385.0000 1.0000
56.2900 372.0000 1.0000
56.3000 327.0000 1.0000
56.3100 354.0000 1.0000
56.3200 370.0000 1.0000
56.3300 358.0000 1.0000
56.3400 385.0000 1.0000
56.3500 341.0000 1.0000
56.3600 375.0000 1.0000
56.3700 373.0000 1.0000
56.3800 359.0000 1.0000
56.3900 382.0000 1.0000
56.4000 342.0000 1.0000
56.4100 397.0000 1.0000
56.4200 368.0000 1.0000
56.4300 377.0000 1.0000
56.4400 377.0000 1.0000
56.4500 374.0000 1.0000
56.4600 386.0000 1.0000
56.4700 371.0000 1.0000
56.4800 388.0000 1.0000
56.4900 365.0000 1.0000
56.5000 382.0000 1.0000
56.5100 367.0000 1.0000
56.5200 352.0000 1.0000
56.5300 353.0000 1.0000
56.5400 395.0000 1.0000
56.5500 377.0000 1.0000
56.5600 379.0000 1.0000
56.5700 390.0000 1.0000
56.5800 344.0000 1.0000
56.5900 337.0000 1.0000
56.6000 394.0000 1.0000
56.6100 393.0000 1.0000
56.6200 403.0000 1.0000
56.6300 419.0000 1.0000
56.6400 342.0000 1.0000
56.6500 367.0000 1.0000
56.6600 395.0000 1.0000
56.6700 389.0000 1.0000
56.6800 380.0000 1.0000
56.6900 378.0000 1.0000
56.7000 377.0000 1.0000
56.7100 357.0000 1.0000
56.7200 376.0000 1.0000
56.7300 343.0000 1.0000
56.7400 385.0000 1.0000
56.7500 378.0000 1.0000
56.7600 352.0000 1.0000
56.7700 366.0000 1.0000
56.7800 366.0000 1.0000
56.7900 409.0000 1.0000
56.8000 366.0000 1.0000
56.8100 408.0000 1.0000
56.8200 413.0000 1.0000
56.8300 349.0000 1.0000
56.8400 367.0000 1.0000
56.8500 370.0000 1.0000
56.8600 356.0000 1.0000
56.8700 395.0000 1.0000
56.8800 364.0000 1.0000
56.8900 368.0000 1.0000
56.9000 409.0000 1.0000
56.9100 391.0000 1.0000
56.9200 374.0000 1.0000
56.9300 391.0000 1.0000
56.9400 348.0000 1.0000
56.9500 380.0000 1.0000
56.9600 362.0000 1.0000
56.9700 367.0000 1.0000
56.9800 379.0000 1.0000
56.9900 351.0000 1.0000
57.0000 398.0000 1.0000
57.0100 386.0000 1.0000
57.0200 385.0000 1.0000
57.0300 399.0000 1.0000
57.0400 365.0000 1.0000
57.0500 375.0000 1.0000
57.0600 389.0000 1.0000
57.0700 361.0000 1.0000
57.0800 372.0000 1.0000
57.0900 386.0000 1.0000
57.1000 376.0000 1.0000
57.1100 379.0000 1.0000
57.1200 381.0000 1.0000
57.1300 365.0000 1.0000
57.1400 408.0000 1.0000
57.1500 363.0000 1.0000
57.1600 382.0000 1.0000
57.1700 393.0000 1.0000
57.1800 369.0000 1.0000
57.1900 371.0000 1.0000
57.2000 375.0000 1.0000
57.2100 394.0000 1.0000
57.2200 356.0000 1.0000
57.2300 381.0000 1.0000
57.2400 388.0000 1.0000
57.2500 371.0000 1.0000
57.2600 362.0000 1.0000
57.2700 347.0000 1.0000
57.2800 363.0000 1.0000
57.2900 402.0000 1.0000
57.3000 385.0000 1.0000
57.3100 386.0000 1.0000
57.3200 346.0000 1.0000
57.3300 391.0000 1.0000
57.3400 370.0000 1.0000
57.3500 380.0000 1.0000
57.3600 363.0000 1.0000
57.3700 379.0000 1.0000
57.3800 386.0000 1.0000
57.3900 399.0000 1.0000
57.4000 382.0000 1.0000
57.4100 388.0000 1.0000
57.4200 336.0000 1.0000
57.4300 364.0000 1.0000
57.4400 358.0000 1.0000
57.4500 374.0000 1.0000
57.4600 409.0000 1.0000
57.4700 407.0000 1.0000
57.4800 366.0000 1.0000
57.4900 385.0000 1.0000
57.5000 384.0000 1.0000
57.5100 391.0000 1.0000
57.5200 366.0000 1.0000
57.5300 374.0000 1.0000
57.5400 376.0000 1.0000
57.5500 346.0000 1.0000
57.5600 351.0000 1.0000
57.5700 368.0000 1.0000
57.5800 361.0000 1.0000
57.5900 383.0000 1.0000
57.6000 363.0000 1.0000
57.6100 391.0000 1.0000
57.6200 371.0000 1.0000
57.6300 378.0000 1.0000
57.6400 361.0000 1.0000
57.6500 378.0000 1.0000
57.6600 398.0000 1.0000
57.6700 356.0000 1.0000
57.6800 377.0000 1.0000
57.6900 375.0000 1.0000
57.7000 355.0000 1.0000
57.7100 400.0000 1.0000
57.7200 374.0000 1.0000
57.7300 346.0000 1.0000
57.7400 362.0000 1.0000
57.7500 354.0000 1.0000
57.7600 358.0000 1.0000
57.7700 390.0000 1.0000
57.7800 333.0000 1.0000
57.7900 381.0000 1.0000
57.8000 379.0000 1.0000
57.8100 384.0000 1.0000
57.8200 383.0000 1.0000
57.8300 385.0000 1.0000
57.8400 389.0000 1.0000
57.8500 404.0000 1.0000
57.8600 406.0000 1.0000
57.8700 388.0000 1.0000
57.8800 395.0000 1.0000
57.8900 453.0000 1.0000
57.9000 370.0000 1.0000
57.9100 391.0000 1.0000
57.9200 362.0000 1.0000
57.9300 346.0000 1.0000
57.9400 405.0000 1.0000
57.9500 366.0000 1.0000
57.9600 365.0000 1.0000
57.9700 391.0000 1.0000
57.9800 368.0000 1.0000
57.9900 384.0000 1.0000
58.0000 358.0000 1.0000
58.0100 370.0000 1.0000
58.0200 398.0000 1.0000
58.0300 389.0000 1.0000
58.0400 389.0000 1.0000
58.0500 364.0000 1.0000
58.0600 404.0000 1.0000
58.0700 395.0000 1.0000
58.0800 363.0000 1.0000
58.0900 344.0000 1.0000
58.1000 380.0000 1.0000
58.1100 379.0000 1.0000
58.1200 397.0000 1.0000
58.1300 388.0000 1.0000
58.1400 372.0000 1.0000
58.1500 362.0000 1.0000
58.1600 368.0000 1.0000
58.1700 410.0000 1.0000
58.1800 366.0000 1.0000
58.1900 392.0000 1.0000
58.2000 385.0000 1.0000
58.2100 392.0000 1.0000
58.2200 385.0000 1.0000
58.2300 435.0000 1.0000
58.2400 386.0000 1.0000
58.2500 382.0000 1.0000
58.2600 402.0000 1.0000
58.2700 361.0000 1.0000
58.2800 367.0000 1.0000
58.2900 398.0000 1.0000
58.3000 379.0000 1.0000
58.3100 407.0000 1.0000
58.3200 424.0000 1.0000
58.3300 343.0000 1.0000
58.3400 412.0000 1.0000
58.3500 348.0000 1.0000
58.3600 392.0000 1.0000
58.3700 407.0000 1.0000
58.3800 392.0000 1.0000
58.3900 377.0000 1.0000
58.4000 418.0000 1.0000
58.4100 386.0000 1.0000
58.4200 368.0000 1.0000
58.4300 442.0000 1.0000
58.4400 371.0000 1.0000
58.4500 428.0000 1.0000
58.4600 431.0000 1.0000
58.4700 441.0000 1.0000
58.4800 434.0000 1.0000
58.4900 381.0000 1.0000
58.5000 459.0000 1.0000
58.5100 444.0000 1.0000
58.5200 438.0000 1.0000
58.5300 447.0000 1.0000
58.5400 487.0000 1.0000
58.5500 493.0000 1.0000
58.5600 483.0000 1.0000
58.5700 518.0000 1.0000
58.5800 467.0000 1.0000
58.5900 524.0000 1.0000
58.6000 558.0000 1.0000
58.6100 526.0000 1.0000
58.6200 567.0000 1.0000
58.6300 605.0000 1.0000
58.6400 556.0000 1.0000
58.6500 560.0000 1.0000
58.6600 540.0000 1.0000
58.6700 606.0000 1.0000
58.6800 643.0000 1.0000
58.6900 643.0000 1.0000
58.7000 645.0000 1.0000
58.7100 691.0000 1.0000
58.7200 731.0000 1.0000
58.7300 694.0000 1.0000
58.7400 732.0000 1.0000
58.7500 746.0000 1.0000
58.7600 723.0000 1.0000
58.7700 738.0000 1.0000
58.7800 821.0000 1.0000
58.7900 797.0000 1.0000
58.8000 778.0000 1.0000
58.8100 804.0000 1.0000
58.8200 863.0000 1.0000
58.8300 866.0000 1.0000
58.8400 849.0000 1.0000
58.8500 864.0000 1.0000
58.8600 871.0000 1.0000
58.8700 881.0000 1.0000
58.8800 866.0000 1.0000
58.8900 882.0000 1.0000
58.9000 898.0000 1.0000
58.9100 906.0000 1.0000
58.9200 906.0000 1.0000
58.9300 878.0000 1.0000
58.9400 899.0000 1.0000
58.9500 873.0000 1.0000
58.9600 925.0000 1.0000
58.9700 919.0000 1.0000
58.9800 804.0000 1.0000
58.9900 831.0000 1.0000
59.0000 821.0000 1.0000
59.0100 839.0000 1.0000
59.0200 823.0000 1.0000
59.0300 777.0000 1.0000
59.0400 787.0000 1.0000
59.0500 738.0000 1.0000
59.0600 769.0000 1.0000
59.0700 719.0000 1.0000
59.0800 747.0000 1.0000
59.0900 656.0000 1.0000
59.1000 727.0000 1.0000
59.1100 669.0000 1.0000
59.1200 703.0000 1.0000
59.1300 613.0000 1.0000
59.1400 629.0000 1.0000
59.1500 659.0000 1.0000
59.1600 607.0000 1.0000
59.1700 533.0000 1.0000
59.1800 566.0000 1.0000
59.1900 559.0000 1.0000
59.2000 581.0000 1.0000
59.2100 513.0000 1.0000
59.2200 525.0000 1.0000
59.2300 540.0000 1.0000
59.2400 542.0000 1.0000
59.2500 511.0000 1.0000
59.2600 490.0000 1.0000
59.2700 517.0000 1.0000
59.2800 452.0000 1.0000
59.2900 448.0000 1.0000
59.3000 443.0000 1.0000
59.3100 460.0000 1.0000
59.3200 412.0000 1.0000
59.3300 400.0000 1.0000
59.3400 389.0000 1.0000
59.3500 386.0000 1.0000
59.3600 454.0000 1.0000
59.3700 428.0000 1.0000
59.3800 407.0000 1.0000
59.3900 396.0000 1.0000
59.4000 438.0000 1.0000
59.4100 398.0000 1.0000
59.4200 437.0000 1.0000
59.4300 421.0000 1.0000
59.4400 423.0000 1.0000
59.4500 393.0000 1.0000
59.4600 415.0000 1.0000
59.4700 411.0000 1.0000
59.4800 403.0000 1.0000
59.4900 381.0000 1.0000
59.5000 418.0000 1.0000
59.5100 416.0000 1.0000
59.5200 384.0000 1.0000
59.5300 383.0000 1.0000
59.5400 404.0000 1.0000
59.5500 400.0000 1.0000
59.5600 387.0000 1.0000
59.5700 415.0000 1.0000
59.5800 403.0000 1.0000
59.5900 422.0000 1.0000
59.6000 339.0000 1.0000
59.6100 381.0000 1.0000
59.6200 397.0000 1.0000
59.6300 387.0000 1.0000
59.6400 387.0000 1.0000
59.6500 420.0000 1.0000
59.6600 370.0000 1.0000
59.6700 399.0000 1.0000
59.6800 382.0000 1.0000
